6.9810	10.2600
6.9820	10.1980
6.9820	10.1680
6.9830	10.1270
6.9840	10.1540
6.9890	10.2580
6.9900	10.1930
6.9900	10.1750
6.9910	10.1410
6.9940	10.2060
6.9970	10.2370
6.9990	10.2120
6.9990	10.1610
6.9990	10.1400
7.0030	10.2330
7.0060	10.2360
7.0070	10.1790
7.0070	10.1480
7.0070	10.1400
7.0120	10.2640
7.0150	10.2370
7.0150	10.1770
7.0150	10.1480
7.0160	10.1510
7.0210	10.2730
7.0230	10.2110
7.0230	10.1640
7.0230	10.1300
7.0230	10.1450
7.0290	10.2780
7.0320	10.2400
7.0320	10.1960
7.0330	10.2050
7.0360	10.2270
7.0370	10.2280
7.0390	10.1920
7.0390	10.1520
7.0390	10.1260
7.0400	10.1650
7.0460	10.2600
7.0470	10.1920
7.0470	10.1550
7.0470	10.1350
7.0490	10.2060
7.0540	10.2650
7.0540	10.2080
7.0550	10.1610
7.0550	10.1550
7.0610	10.2830
7.0620	10.2240
7.0620	10.1950
7.0630	10.1630
7.0630	10.1630
7.0690	10.2940
7.0700	10.2210
7.0710	10.1710
7.0710	10.1400
7.0710	10.1430
7.0770	10.2870
7.0780	10.2310
7.0790	10.1760
7.0790	10.1480
7.0800	10.1690
7.0850	10.2830
7.0860	10.2350
7.0870	10.1940
7.0870	10.1570
7.0890	10.2050
7.0940	10.2740
7.0940	10.2330
7.0950	10.1820
7.0950	10.1740
7.1010	10.2940
7.1030	10.2480
7.1030	10.1900
7.1030	10.1580
7.1030	10.1380
7.1060	10.2250
7.1110	10.3060
7.1120	10.2330
7.1140	10.2550
7.1160	10.2270
7.1170	10.2210
7.1200	10.2490
7.1200	10.2030
7.1230	10.2410
7.1240	10.2120
7.1250	10.2330
7.1270	10.1940
7.1270	10.1610
7.1270	10.1550
7.1310	10.2700
7.1350	10.2680
7.1350	10.2060
7.1350	10.1710
7.1360	10.1780
7.1410	10.3140
7.1430	10.2350
7.1430	10.1920
7.1430	10.1630
7.1430	10.1620
7.1470	10.2680
7.1500	10.2750
7.1520	10.2510
7.1540	10.2730
7.1560	10.2370
7.1560	10.2110
7.1590	10.2650
7.1610	10.2630
7.1630	10.2380
7.1630	10.1910
7.1630	10.1650
7.1630	10.1630
7.1690	10.2970
7.1700	10.2480
7.1710	10.2310
7.1730	10.2530
7.1750	10.2440
7.1750	10.2000
7.1750	10.1690
7.1790	10.2590
7.1820	10.2800
7.1830	10.2170
7.1830	10.1810
7.1830	10.1670
7.1870	10.2920
7.1900	10.2690
7.1900	10.2350
7.1910	10.1970
7.1920	10.2120
7.1970	10.3160
7.1980	10.2530
7.1990	10.1970
7.1990	10.1710
7.2000	10.2180
7.2060	10.3200
7.2060	10.2480
7.2070	10.1960
7.2070	10.1750
7.2100	10.2550
7.2150	10.3210
7.2160	10.2660
7.2160	10.2410
7.2190	10.2960
7.2200	10.2410
7.2220	10.2560
7.2240	10.2470
7.2250	10.2690
7.2270	10.2440
7.2270	10.2020
7.2270	10.1750
7.2290	10.2350
7.2340	10.3060
7.2350	10.2400
7.2350	10.2000
7.2350	10.1800
7.2380	10.2690
7.2420	10.3150
7.2430	10.2440
7.2430	10.2100
7.2430	10.2010
7.2490	10.3240
7.2500	10.2580
7.2500	10.2440
7.2510	10.2200
7.2540	10.2820
7.2560	10.2660
7.2580	10.2990
7.2600	10.2750
7.2630	10.3050
7.2640	10.2630
7.2640	10.2340
7.2670	10.2970
7.2690	10.2780
7.2710	10.2510
7.2710	10.2080
7.2710	10.1850
7.2720	10.2010
7.2770	10.3350
7.2780	10.2680
7.2790	10.2130
7.2790	10.1930
7.2800	10.2290
7.2860	10.3360
7.2870	10.2550
7.2870	10.2110
7.2870	10.1870
7.2880	10.2330
7.2940	10.3380
7.2940	10.2760
7.2950	10.2300
7.2950	10.1970
7.2970	10.2670
7.3020	10.3160
7.3020	10.2760
7.3030	10.2490
7.3040	10.2390
7.3090	10.3450
7.3110	10.3000
7.3110	10.2440
7.3110	10.2090
7.3110	10.2060
7.3170	10.3430
7.3180	10.2880
7.3190	10.2330
7.3190	10.2040
7.3190	10.2040
7.3250	10.3490
7.3260	10.2890
7.3270	10.2360
7.3270	10.2040
7.3280	10.2300
7.3350	10.3550
7.3350	10.2740
7.3350	10.2330
7.3350	10.2180
7.3400	10.3340
7.3430	10.3320
7.3430	10.2620
7.3430	10.2280
7.3460	10.3090
7.3490	10.3180
7.3510	10.2790
7.3510	10.2370
7.3510	10.2060
7.3510	10.2030
7.3570	10.3450
7.3590	10.2840
7.3590	10.2430
7.3590	10.2160
7.3590	10.2310
7.3660	10.3580
7.3670	10.2850
7.3670	10.2490
7.3670	10.2180
7.3670	10.2170
7.3730	10.3600
7.3740	10.3070
7.3750	10.2530
7.3750	10.2240
7.3770	10.2670
7.3820	10.3640
7.3830	10.3010
7.3830	10.2560
7.3830	10.2270
7.3890	10.3560
7.3900	10.3170
7.3910	10.2620
7.3910	10.2300
7.3910	10.2360
7.3970	10.3680
7.3980	10.3150
7.3990	10.2700
7.3990	10.2460
7.4040	10.3550
7.4070	10.3410
7.4070	10.2730
7.4070	10.2350
7.4070	10.2280
7.4130	10.3600
7.4140	10.2930
7.4140	10.2660
7.4150	10.2300
7.4150	10.2440
7.4220	10.3760
7.4230	10.2900
7.4230	10.2480
7.4230	10.2220
7.4230	10.2200
7.4290	10.3700
7.4310	10.3040
7.4310	10.2590
7.4310	10.2330
7.4330	10.2920
7.4360	10.3320
7.4390	10.3640
7.4400	10.3080
7.4430	10.3430
7.4440	10.3090
7.4440	10.2880
7.4480	10.3200
7.4480	10.3050
7.4510	10.3090
7.4510	10.2570
7.4510	10.2300
7.4510	10.2130
7.4550	10.3330
7.4580	10.3290
7.4590	10.2890
7.4590	10.2510
7.4620	10.3300
7.4660	10.3690
7.4670	10.2940
7.4670	10.2600
7.4670	10.2400
7.4710	10.3550
7.4740	10.3350
7.4740	10.3110
7.4750	10.2730
7.4750	10.2550
7.4810	10.3830
7.4820	10.3260
7.4830	10.2950
7.4830	10.2550
7.4830	10.2570
7.4890	10.3780
7.4900	10.3330
7.4910	10.2850
7.4910	10.2530
7.4910	10.2550
7.4970	10.3960
7.4990	10.3410
7.4990	10.2890
7.4990	10.2610
7.5030	10.3510
7.5050	10.3600
7.5070	10.3210
7.5070	10.2780
7.5080	10.2710
7.5130	10.3770
7.5160	10.3710
7.5160	10.3120
7.5160	10.3050
7.5190	10.3080
7.5190	10.2620
7.5190	10.2460
7.5210	10.3060
7.5260	10.3770
7.5270	10.3090
7.5270	10.2740
7.5270	10.2490
7.5290	10.3040
7.5340	10.3990
7.5350	10.3300
7.5350	10.2860
7.5350	10.2670
7.5410	10.3860
7.5420	10.3510
7.5430	10.2980
7.5430	10.2640
7.5430	10.2590
7.5490	10.3980
7.5500	10.3460
7.5510	10.2940
7.5510	10.2610
7.5520	10.2900
7.5580	10.3980
7.5580	10.3360
7.5590	10.2850
7.5590	10.2590
7.5620	10.3560
7.5670	10.3950
7.5670	10.3220
7.5670	10.2830
7.5670	10.2700
7.5730	10.4000
7.5750	10.3490
7.5750	10.2970
7.5750	10.2680
7.5750	10.2650
7.5810	10.4040
7.5820	10.3530
7.5830	10.2960
7.5830	10.2690
7.5840	10.2880
7.5890	10.4090
7.5910	10.3450
7.5910	10.3010
7.5910	10.2800
7.5910	10.2850
7.5970	10.4070
7.5980	10.3580
7.6000	10.3490
7.6020	10.3610
7.6040	10.3480
7.6050	10.3490
7.6070	10.3540
7.6070	10.3050
7.6080	10.3100
7.6120	10.3570
7.6130	10.3690
7.6160	10.3660
7.6160	10.3390
7.6200	10.3800
7.6200	10.3270
7.6220	10.3500
7.6240	10.3420
7.6240	10.3080
7.6270	10.3710
7.6280	10.3530
7.6300	10.3610
7.6310	10.3070
7.6310	10.2780
7.6310	10.2750
7.6370	10.4090
7.6380	10.3570
7.6380	10.3260
7.6390	10.2950
7.6400	10.3180
7.6460	10.4200
7.6470	10.3360
7.6470	10.2990
7.6470	10.2770
7.6490	10.3440
7.6530	10.3990
7.6560	10.4050
7.6570	10.3790
7.6590	10.3610
7.6590	10.3150
7.6590	10.2850
7.6610	10.3460
7.6660	10.4050
7.6660	10.3540
7.6670	10.3110
7.6670	10.2880
7.6710	10.3890
7.6740	10.3880
7.6740	10.3480
7.6750	10.3100
7.6750	10.2990
7.6810	10.4340
7.6820	10.3760
7.6830	10.3160
7.6830	10.2860
7.6830	10.2920
7.6890	10.4280
7.6900	10.3730
7.6910	10.3440
7.6910	10.3060
7.6910	10.2980
7.6970	10.4280
7.6990	10.3720
7.6990	10.3250
7.6990	10.2990
7.7000	10.3240
7.7060	10.4420
7.7070	10.3890
7.7070	10.3360
7.7070	10.3140
7.7110	10.3980
7.7130	10.3860
7.7150	10.3760
7.7150	10.3320
7.7150	10.3120
7.7210	10.4330
7.7220	10.3910
7.7230	10.3350
7.7230	10.3010
7.7230	10.2930
7.7280	10.4310
7.7300	10.3970
7.7310	10.3420
7.7310	10.3050
7.7310	10.3000
7.7370	10.4420
7.7390	10.3730
7.7390	10.3270
7.7390	10.3010
7.7400	10.3280
7.7450	10.4510
7.7460	10.3840
7.7470	10.3360
7.7470	10.3060
7.7490	10.3610
7.7540	10.4460
7.7550	10.3720
7.7550	10.3320
7.7550	10.3230
7.7610	10.4440
7.7620	10.3950
7.7630	10.3310
7.7630	10.3060
7.7630	10.3000
7.7660	10.3900
7.7700	10.4190
7.7710	10.3680
7.7710	10.3270
7.7730	10.3760
7.7760	10.4070
7.7790	10.4390
7.7800	10.3990
7.7830	10.4120
7.7830	10.3540
7.7830	10.3220
7.7840	10.3390
7.7880	10.4100
7.7910	10.4100
7.7910	10.3520
7.7910	10.3230
7.7920	10.3360
7.7970	10.4490
7.7980	10.3930
7.7990	10.3700
7.7990	10.3360
7.8020	10.3940
7.8060	10.4500
7.8070	10.3830
7.8070	10.3450
7.8070	10.3260
7.8110	10.4240
7.8150	10.4410
7.8150	10.3750
7.8150	10.3380
7.8150	10.3120
7.8170	10.3720
7.8220	10.4530
7.8230	10.3860
7.8230	10.3450
7.8230	10.3250
7.8280	10.4430
7.8310	10.4270
7.8310	10.3700
7.8310	10.3310
7.8310	10.3320
7.8370	10.4650
7.8380	10.4050
7.8390	10.3590
7.8390	10.3220
7.8400	10.3500
7.8440	10.4440
7.8470	10.4220
7.8470	10.3630
7.8470	10.3350
7.8490	10.3810
7.8540	10.4750
7.8560	10.4150
7.8560	10.3820
7.8590	10.4350
7.8600	10.3970
7.8620	10.4270
7.8640	10.3990
7.8640	10.3880
7.8670	10.4110
7.8670	10.3620
7.8670	10.3340
7.8710	10.4360
7.8740	10.4250
7.8740	10.3880
7.8750	10.3560
7.8750	10.3290
7.8780	10.4120
7.8820	10.4410
7.8820	10.4060
7.8830	10.3660
7.8830	10.3550
7.8900	10.4810
7.8910	10.4080
7.8910	10.3670
7.8910	10.3410
7.8910	10.3510
7.8970	10.4820
7.8980	10.4190
7.8990	10.3760
7.8990	10.3440
7.8990	10.3420
7.9050	10.4800
7.9060	10.4320
7.9070	10.3870
7.9070	10.3540
7.9070	10.3500
7.9130	10.4820
7.9140	10.4280
7.9150	10.3820
7.9150	10.3500
7.9170	10.3900
7.9220	10.4800
7.9240	10.4490
7.9250	10.4330
7.9270	10.4210
7.9270	10.3730
7.9270	10.3550
7.9320	10.4520
7.9350	10.4630
7.9350	10.3940
7.9350	10.3620
7.9350	10.3440
7.9390	10.4490
7.9430	10.4410
7.9430	10.3820
7.9430	10.3530
7.9430	10.3390
7.9460	10.4300
7.9500	10.4670
7.9510	10.4230
7.9510	10.3760
7.9510	10.3580
7.9550	10.4610
7.9580	10.4570
7.9590	10.3940
7.9590	10.3610
7.9590	10.3560
7.9650	10.4930
7.9670	10.4340
7.9670	10.3880
7.9670	10.3570
7.9680	10.3740
7.9730	10.4970
7.9740	10.4420
7.9750	10.3950
7.9750	10.3640
7.9780	10.4490
7.9830	10.4830
7.9830	10.4120
7.9830	10.3710
7.9830	10.3570
7.9880	10.4780
7.9910	10.4650
7.9910	10.4050
7.9910	10.3690
7.9920	10.3760
7.9980	10.4980
7.9980	10.4290
7.9980	10.4070
7.9990	10.3710
7.9990	10.3600
8.0050	10.4960
8.0070	10.4330
8.0070	10.3910
8.0070	10.3700
8.0070	10.3750
8.0130	10.4970
8.0140	10.4470
8.0150	10.3940
8.0150	10.3670
8.0170	10.4230
8.0220	10.5110
8.0240	10.4710
8.0240	10.4370
8.0270	10.4480
8.0270	10.3980
8.0270	10.3670
8.0290	10.4210
8.0340	10.4750
8.0340	10.4320
8.0350	10.4010
8.0350	10.3760
8.0370	10.4080
8.0420	10.5020
8.0430	10.4380
8.0430	10.4020
8.0430	10.3870
8.0490	10.5060
8.0500	10.4490
8.0500	10.4310
8.0520	10.4350
8.0550	10.4640
8.0550	10.4090
8.0550	10.3810
8.0590	10.4730
8.0630	10.4670
8.0630	10.4150
8.0630	10.3840
8.0630	10.3710
8.0670	10.4700
8.0700	10.4860
8.0710	10.4130
8.0710	10.3840
8.0710	10.3780
8.0750	10.4850
8.0780	10.4790
8.0790	10.4130
8.0790	10.3860
8.0790	10.3780
8.0840	10.4880
8.0860	10.4710
8.0870	10.4470
8.0870	10.4020
8.0870	10.3910
8.0930	10.5210
8.0940	10.4680
8.0950	10.4240
8.0950	10.3900
8.0960	10.4000
8.1020	10.5250
8.1030	10.4630
8.1030	10.4110
8.1030	10.3790
8.1050	10.4430
8.1100	10.5110
8.1110	10.4460
8.1110	10.4000
8.1110	10.3790
8.1150	10.4790
8.1190	10.4910
8.1190	10.4330
8.1190	10.4000
8.1190	10.3870
8.1240	10.5240
8.1270	10.4700
8.1270	10.4220
8.1270	10.3950
8.1280	10.4270
8.1340	10.5420
8.1350	10.4690
8.1350	10.4230
8.1350	10.4000
8.1390	10.5000
8.1430	10.5010
8.1430	10.4340
8.1430	10.4010
8.1430	10.3920
8.1470	10.4900
8.1510	10.5100
8.1510	10.4450
8.1510	10.4090
8.1510	10.3940
8.1550	10.4870
8.1580	10.4970
8.1590	10.4740
8.1600	10.4700
8.1630	10.4760
8.1630	10.4250
8.1630	10.4000
8.1670	10.4950
8.1700	10.5090
8.1710	10.4430
8.1710	10.4090
8.1710	10.3940
8.1740	10.4790
8.1780	10.5130
8.1790	10.4500
8.1790	10.4070
8.1800	10.4440
8.1860	10.5570
8.1870	10.4720
8.1870	10.4320
8.1870	10.4010
8.1890	10.4580
8.1940	10.5130
8.1940	10.4620
8.1960	10.4690
8.1970	10.4750
8.2000	10.4900
8.2010	10.4840
8.2030	10.4830
8.2030	10.4360
8.2030	10.4030
8.2060	10.4690
8.2100	10.5240
8.2110	10.4530
8.2110	10.4180
8.2120	10.4320
8.2160	10.5160
8.2190	10.5210
8.2190	10.4570
8.2190	10.4260
8.2220	10.5020
8.2260	10.5240
8.2260	10.4670
8.2270	10.4300
8.2270	10.4030
8.2300	10.4780
8.2350	10.5270
8.2350	10.4560
8.2350	10.4190
8.2350	10.4030
8.2400	10.5270
8.2430	10.5020
8.2430	10.4480
8.2430	10.4150
8.2430	10.4070
8.2480	10.5490
8.2500	10.5080
8.2510	10.4590
8.2510	10.4190
8.2520	10.4410
8.2560	10.5370
8.2590	10.5040
8.2590	10.4480
8.2590	10.4170
8.2600	10.4370
8.2660	10.5670
8.2670	10.5120
8.2670	10.4620
8.2690	10.4900
8.2720	10.5050
8.2720	10.4670
8.2750	10.5050
8.2750	10.4540
8.2750	10.4220
8.2790	10.5210
8.2820	10.5050
8.2830	10.4800
8.2830	10.4320
8.2830	10.4080
8.2860	10.4970
8.2910	10.5280
8.2910	10.4660
8.2910	10.4300
8.2910	10.4320
8.2970	10.5770
8.2980	10.5140
8.2990	10.4510
8.2990	10.4210
8.3000	10.4420
8.3060	10.5800
8.3070	10.5030
8.3070	10.4550
8.3070	10.4280
8.3110	10.5260
8.3140	10.5290
8.3140	10.4770
8.3150	10.4490
8.3150	10.4270
8.3200	10.5580
8.3230	10.5080
8.3230	10.4600
8.3230	10.4480
8.3230	10.4230
8.3270	10.5210
8.3300	10.5260
8.3300	10.4870
8.3320	10.5020
8.3350	10.5110
8.3350	10.4570
8.3350	10.4310
8.3390	10.5370
8.3430	10.5390
8.3430	10.4790
8.3430	10.4450
8.3430	10.4340
8.3480	10.5700
8.3500	10.5270
8.3510	10.4640
8.3510	10.4290
8.3520	10.4610
8.3560	10.5400
8.3590	10.5420
8.3590	10.4830
8.3590	10.4510
8.3610	10.5030
8.3660	10.5700
8.3670	10.4950
8.3670	10.4570
8.3670	10.4310
8.3690	10.4970
8.3740	10.5500
8.3740	10.4950
8.3750	10.4830
8.3750	10.4470
8.3790	10.5450
8.3820	10.5520
8.3830	10.4890
8.3830	10.4480
8.3830	10.4300
8.3870	10.5560
8.3900	10.5590
8.3910	10.4960
8.3910	10.4560
8.3910	10.4300
8.3950	10.5460
8.3990	10.5480
8.3990	10.4940
8.3990	10.4600
8.4030	10.5400
8.4060	10.5390
8.4060	10.4910
8.4070	10.4770
8.4070	10.4390
8.4080	10.4640
8.4140	10.5980
8.4150	10.5250
8.4150	10.4780
8.4150	10.4630
8.4200	10.5690
8.4240	10.5720
8.4240	10.5050
8.4240	10.4710
8.4260	10.5170
8.4280	10.5230
8.4300	10.5400
8.4320	10.5190
8.4320	10.4920
8.4360	10.5470
8.4360	10.4980
8.4370	10.4970
8.4390	10.5150
8.4390	10.4740
8.4390	10.4490
8.4430	10.5410
8.4460	10.5510
8.4470	10.5220
8.4470	10.4790
8.4470	10.4510
8.4510	10.5400
8.4550	10.5700
8.4550	10.5060
8.4550	10.4720
8.4560	10.5030
8.4620	10.5850
8.4630	10.5450
8.4630	10.4940
8.4630	10.4640
8.4650	10.5010
8.4710	10.5930
8.4710	10.5220
8.4710	10.4800
8.4710	10.4690
8.4770	10.6010
8.4790	10.5520
8.4790	10.4990
8.4790	10.4660
8.4800	10.4870
8.4860	10.6110
8.4870	10.5300
8.4870	10.4880
8.4870	10.4650
8.4900	10.5390
8.4950	10.5760
8.4950	10.5060
8.4950	10.4880
8.4950	10.4600
8.5000	10.5820
8.5020	10.5590
8.5030	10.5060
8.5030	10.4680
8.5030	10.4520
8.5070	10.5750
8.5100	10.5660
8.5110	10.5000
8.5110	10.4730
8.5110	10.4640
8.5150	10.5650
8.5180	10.5710
8.5190	10.5370
8.5190	10.4940
8.5190	10.4740
8.5240	10.5850
8.5270	10.5580
8.5270	10.5120
8.5270	10.4840
8.5290	10.5360
8.5340	10.5930
8.5340	10.5470
8.5350	10.5190
8.5350	10.4850
8.5390	10.5630
8.5430	10.5950
8.5430	10.5280
8.5430	10.4880
8.5430	10.4630
8.5460	10.5460
8.5500	10.5880
8.5510	10.5280
8.5510	10.4840
8.5510	10.4690
8.5560	10.5870
8.5590	10.5610
8.5590	10.5130
8.5590	10.4830
8.5590	10.4840
8.5650	10.6250
8.5670	10.5690
8.5670	10.5190
8.5670	10.4880
8.5700	10.5630
8.5740	10.5830
8.5740	10.5350
8.5750	10.5100
8.5750	10.4790
8.5770	10.5300
8.5820	10.6040
8.5830	10.5360
8.5830	10.4980
8.5830	10.4770
8.5870	10.5740
8.5900	10.5770
8.5900	10.5560
8.5910	10.5170
8.5910	10.4930
8.5960	10.5970
8.5990	10.6050
8.5990	10.5390
8.5990	10.5030
8.6000	10.5020
8.6050	10.6040
8.6070	10.5820
8.6070	10.5250
8.6070	10.4920
8.6070	10.4800
8.6130	10.6150
8.6150	10.5660
8.6150	10.5210
8.6150	10.4890
8.6160	10.5030
8.6220	10.6210
8.6230	10.5680
8.6230	10.5180
8.6230	10.4910
8.6260	10.5560
8.6300	10.6110
8.6300	10.5570
8.6310	10.5230
8.6310	10.5070
8.6370	10.6330
8.6390	10.5860
8.6390	10.5320
8.6390	10.5020
8.6410	10.5310
8.6460	10.6210
8.6460	10.5570
8.6470	10.5240
8.6470	10.4950
8.6500	10.5760
8.6540	10.6030
8.6540	10.5510
8.6550	10.5060
8.6550	10.4820
8.6560	10.4930
8.6610	10.6320
8.6630	10.5840
8.6630	10.5350
8.6640	10.5170
8.6680	10.6030
8.6700	10.6010
8.6730	10.6010
8.6750	10.5920
8.6750	10.5330
8.6750	10.5020
8.6750	10.4840
8.6780	10.5790
8.6820	10.6020
8.6820	10.5490
8.6830	10.5360
8.6830	10.5080
8.6870	10.6010
8.6900	10.5920
8.6910	10.5640
8.6910	10.5260
8.6910	10.5030
8.6960	10.6110
8.6980	10.5960
8.6990	10.5660
8.6990	10.5240
8.6990	10.4980
8.7030	10.5950
8.7060	10.6120
8.7080	10.5850
8.7100	10.6120
8.7120	10.5890
8.7120	10.5560
8.7160	10.6000
8.7160	10.5620
8.7190	10.5870
8.7190	10.5370
8.7190	10.5080
8.7190	10.5000
8.7240	10.5980
8.7270	10.6290
8.7280	10.5850
8.7300	10.6080
8.7320	10.5930
8.7340	10.5930
8.7360	10.5790
8.7360	10.5560
8.7390	10.5880
8.7390	10.5400
8.7390	10.5090
8.7390	10.5010
8.7450	10.6280
8.7460	10.5870
8.7470	10.5420
8.7470	10.5120
8.7470	10.5120
8.7530	10.6460
8.7550	10.6080
8.7550	10.5560
8.7550	10.5260
8.7580	10.5850
8.7620	10.6320
8.7620	10.5750
8.7630	10.5670
8.7630	10.5310
8.7670	10.6210
8.7700	10.6240
8.7710	10.5750
8.7710	10.5350
8.7710	10.5100
8.7730	10.5660
8.7790	10.6410
8.7790	10.5710
8.7790	10.5330
8.7790	10.5120
8.7820	10.5830
8.7870	10.6380
8.7870	10.5770
8.7870	10.5420
8.7870	10.5240
8.7930	10.6520
8.7950	10.6070
8.7950	10.5580
8.7950	10.5280
8.7970	10.5740
8.8020	10.6700
8.8030	10.5950
8.8030	10.5500
8.8030	10.5210
8.8070	10.6140
8.8100	10.6190
8.8100	10.5850
8.8110	10.5410
8.8110	10.5190
8.8150	10.6180
8.8180	10.6270
8.8190	10.5840
8.8190	10.5420
8.8190	10.5230
8.8240	10.6420
8.8280	10.6470
8.8280	10.5880
8.8300	10.6210
8.8310	10.5930
8.8320	10.5560
8.8340	10.6040
8.8360	10.5960
8.8380	10.6280
8.8400	10.6140
8.8420	10.6180
8.8430	10.5730
8.8430	10.5420
8.8430	10.5190
8.8440	10.5340
8.8500	10.6650
8.8510	10.6150
8.8510	10.5680
8.8510	10.5400
8.8550	10.6160
8.8580	10.6470
8.8600	10.6280
8.8610	10.6160
8.8640	10.6330
8.8640	10.5860
8.8670	10.6200
8.8670	10.5750
8.8670	10.5390
8.8690	10.5740
8.8740	10.6610
8.8760	10.6300
8.8760	10.5850
8.8770	10.5800
8.8800	10.6290
8.8830	10.6310
8.8830	10.5740
8.8830	10.5420
8.8830	10.5210
8.8860	10.6060
8.8900	10.6430
8.8900	10.5980
8.8910	10.5500
8.8910	10.5290
8.8950	10.6280
8.8990	10.6410
8.8990	10.5850
8.8990	10.5570
8.8990	10.5430
8.9040	10.6490
8.9060	10.6340
8.9070	10.5960
8.9070	10.5570
8.9090	10.6030
8.9140	10.6750
8.9150	10.6230
8.9150	10.5750
8.9150	10.5480
8.9150	10.5290
8.9210	10.6650
8.9230	10.6330
8.9230	10.5770
8.9230	10.5460
8.9240	10.5560
8.9300	10.6800
8.9310	10.6310
8.9310	10.5790
8.9310	10.5470
8.9320	10.5610
8.9390	10.6810
8.9390	10.6100
8.9390	10.5720
8.9390	10.5470
8.9430	10.6450
8.9460	10.6680
8.9470	10.5990
8.9470	10.5610
8.9470	10.5450
8.9520	10.6660
8.9550	10.6670
8.9550	10.6020
8.9560	10.5830
8.9600	10.6480
8.9600	10.6200
8.9640	10.6650
8.9640	10.6130
8.9670	10.6340
8.9670	10.5890
8.9670	10.5560
8.9670	10.5350
8.9700	10.6140
8.9750	10.6580
8.9750	10.6010
8.9750	10.5680
8.9780	10.6230
8.9820	10.6790
8.9830	10.6160
8.9830	10.5740
8.9830	10.5470
8.9840	10.5780
8.9900	10.6900
8.9910	10.6230
8.9910	10.5760
8.9910	10.5520
8.9940	10.6310
8.9980	10.6760
8.9990	10.6160
8.9990	10.5700
8.9990	10.5480
9.0030	10.6520
9.0070	10.6700
9.0070	10.6080
9.0070	10.5720
9.0070	10.5600
9.0110	10.6430
9.0140	10.6760
9.0180	10.7040
9.0180	10.6430
9.0190	10.5880
9.0190	10.5530
9.0190	10.5340
9.0230	10.6370
9.0270	10.6640
9.0270	10.6050
9.0270	10.5720
9.0270	10.5520
9.0310	10.6650
9.0350	10.6840
9.0350	10.6170
9.0350	10.5820
9.0370	10.6040
9.0420	10.7010
9.0420	10.6370
9.0430	10.5930
9.0430	10.5640
9.0450	10.6170
9.0510	10.6870
9.0510	10.6190
9.0510	10.5850
9.0510	10.5650
9.0520	10.5770
9.0580	10.7000
9.0580	10.6540
9.0590	10.6200
9.0610	10.6270
9.0650	10.7040
9.0670	10.6530
9.0670	10.6000
9.0670	10.5760
9.0670	10.5500
9.0700	10.6430
9.0740	10.6760
9.0750	10.6440
9.0750	10.6010
9.0750	10.5650
9.0790	10.6330
9.0820	10.6880
9.0840	10.6720
9.0860	10.6710
9.0870	10.6320
9.0870	10.5940
9.0870	10.5770
9.0880	10.5800
9.0940	10.6960
9.0940	10.6430
9.0950	10.6030
9.0950	10.5830
9.0960	10.5930
9.1020	10.7080
9.1030	10.6620
9.1030	10.6120
9.1050	10.6370
9.1100	10.7140
9.1110	10.6560
9.1110	10.6010
9.1110	10.5730
9.1110	10.5700
9.1180	10.7200
9.1190	10.6480
9.1190	10.6030
9.1190	10.5740
9.1210	10.6250
9.1270	10.7040
9.1270	10.6340
9.1270	10.6000
9.1270	10.5790
9.1310	10.6870
9.1350	10.7130
9.1360	10.6530
9.1370	10.6440
9.1400	10.6900
9.1420	10.6810
9.1430	10.6440
9.1430	10.6000
9.1430	10.5770
9.1460	10.6300
9.1510	10.7010
9.1510	10.6300
9.1510	10.5960
9.1510	10.5740
9.1540	10.6630
9.1580	10.6840
9.1580	10.6460
9.1590	10.6300
9.1590	10.5930
9.1620	10.6580
9.1660	10.6960
9.1680	10.6800
9.1700	10.6930
9.1710	10.6520
9.1710	10.6080
9.1710	10.5840
9.1740	10.6340
9.1780	10.6970
9.1790	10.6530
9.1790	10.6090
9.1790	10.5890
9.1810	10.6420
9.1860	10.7130
9.1870	10.6530
9.1870	10.6110
9.1870	10.5890
9.1910	10.6740
9.1940	10.7010
9.1950	10.6660
9.1950	10.6230
9.1960	10.6170
9.2010	10.7300
9.2030	10.6870
9.2030	10.6350
9.2030	10.6030
9.2050	10.6260
9.2100	10.7190
9.2110	10.6730
9.2110	10.6270
9.2110	10.5970
9.2130	10.6230
9.2180	10.7250
9.2190	10.6660
9.2190	10.6170
9.2190	10.5880
9.2200	10.6240
9.2270	10.7280
9.2270	10.6550
9.2270	10.6150
9.2270	10.5910
9.2310	10.6960
9.2350	10.6990
9.2350	10.6530
9.2350	10.6340
9.2350	10.6080
9.2410	10.7260
9.2430	10.6910
9.2430	10.6320
9.2430	10.5990
9.2440	10.6160
9.2500	10.7410
9.2500	10.6830
9.2510	10.6330
9.2510	10.6040
9.2530	10.6540
9.2580	10.7300
9.2580	10.6690
9.2600	10.6580
9.2630	10.7120
9.2640	10.6740
9.2660	10.6870
9.2670	10.6520
9.2670	10.6080
9.2670	10.5960
9.2700	10.6710
9.2750	10.7070
9.2750	10.6510
9.2750	10.6220
9.2750	10.6010
9.2780	10.6880
9.2830	10.7250
9.2830	10.6580
9.2830	10.6200
9.2830	10.6010
9.2880	10.7130
9.2910	10.7100
9.2910	10.6480
9.2910	10.6140
9.2920	10.6190
9.2980	10.7510
9.2990	10.6970
9.2990	10.6420
9.2990	10.6100
9.3010	10.6540
9.3070	10.7380
9.3070	10.6660
9.3070	10.6270
9.3070	10.6000
